N=2 d=3
4.6970000000000000639488462e+00,2.2283442772913369944731699e-01,3.6714314799356171370448010e+00,2.3644276750457242641800804e+00,3.5158082890781696683291102e+00,2.2192437985427955204897899e+00,1.9911591240276094172401145e+00,-5.2780603819176419300163161e-01,-2.0560754359018215686738529e-01,-4.6943517491713249167872846e-01,-1.4995389343738316223486606e-01,-3.5051990785887443546897657e-02,7.1251116264541711209368202e-02
4.6980000000000003979039320e+00,2.2230648849778009146227475e-01,3.6712254750507673506376705e+00,2.3639581377386940097551360e+00,3.5156584683778939748322045e+00,2.2192091438932690650176482e+00,1.9912304772759867876885664e+00,-5.2807256262602653151816412e-01,-2.0640290034965638743535976e-01,-4.6963947625699997701076427e-01,-1.4968736900312079596275794e-01,-3.4256634026413226856710992e-02,7.1455417604409182663616207e-02
4.6989999999999998436805981e+00,2.2177828260388166015104616e-01,3.6710186741349177808046989e+00,2.3634883960932100421814539e+00,3.5155089143401632156837877e+00,2.2191752852747428370605576e+00,1.9913020348628183153749660e+00,-5.2833936412865900589252988e-01,-2.0719960907334031285920162e-01,-4.6984385222427643702403088e-01,-1.4942056750048837709954341e-01,-3.3459925302729294493975232e-02,7.1659793571685656554670629e-02
4.7000000000000001776356839e+00,2.2124980976952277056390983e-01,3.6708110758326206735091546e+00,2.3630184500342452658117054e+00,3.5153596272428933033893372e+00,2.2191422240426637024768297e+00,1.9913737968631302077682221e+00,-5.2860644439735271493674418e-01,-2.0799767674425440056040770e-01,-4.7004830361748872746829875e-01,-1.4915348723179464029975350e-01,-3.2661857631815220670556954e-02,7.1864244964897946998938494e-02
4.7010000000000005115907697e+00,2.2072106971508695383299425e-01,3.6706026787814289846778593e+00,2.3625482994859750007776711e+00,3.5152106073657001239496367e+00,2.2191099615594791494288529e+00,1.9914457633527480329149739e+00,-5.2887380513629222988924994e-01,-2.0879711038052048421853613e-01,-4.7025283123601607782049427e-01,-1.4888612649285509759167212e-01,-3.1862423995549143951322435e-02,7.2068772583425269595558404e-02
4.7019999999999999573674359e+00,2.2019206215925019032297882e-01,3.6703934816118595207967701e+00,2.3620779443717734302765621e+00,3.5150618549899075304665530e+00,2.2190784991946723714306700e+00,1.9915179344082971635288004e+00,-5.2914144805619944822439038e-01,-2.0959791703560501363590163e-01,-4.7045743588009469871025203e-01,-1.4861848357294787925653168e-01,-3.1061617340464624942297789e-02,7.2273377227503918240891778e-02
4.7030000000000002913225217e+00,2.1966278681897455360427784e-01,3.6701834829473574117741919e+00,2.3616073846142144887494396e+00,3.5149133703985540044811842e+00,2.2190478383247982385739761e+00,1.9915903101072032210794305e+00,-5.2940937487437789155109158e-01,-2.1040010379856383115892982e-01,-4.7066211835082250036776941e-01,-1.4835055675476940817425486e-01,-3.0259430577505810888716553e-02,7.2478059698231747653984769e-02
4.7039999999999997370991878e+00,2.1913324340950143809259032e-01,3.6699726814042619160716185e+00,2.3611366201350714177920054e+00,3.5147651538763979850443775e+00,2.2190179803335174923972772e+00,1.9916628905276936301049773e+00,-5.2967758731475755862305732e-01,-2.1120367779428869670077518e-01,-4.7086687945016342249360264e-01,-1.4808234431438974110228912e-01,-2.9455856581780952285765096e-02,7.2682820797572642024242384e-02
4.7050000000000000710542736e+00,2.1860343164434503648863029e-01,3.6697610755917686731208960e+00,2.3606656508553141016193422e+00,3.5146172057099254182332970e+00,2.2189889266116344934687277e+00,1.9917356757487982843457530e+00,-5.2994608710793955630435903e-01,-2.1200864618375542258732480e-01,-4.7107171998095165310616039e-01,-1.4781384452120774342098741e-01,-2.8650888192314226399215471e-02,7.2887661328360844881224523e-02
4.7060000000000004050093594e+00,2.1807335123528556741767659e-01,3.6695486641118946202766438e+00,2.3601944766951095111551240e+00,3.5144695261873555303111516e+00,2.2189606785571327485229176e+00,1.9918086658503502128780838e+00,-5.3021487599124117462423555e-01,-2.1281501616427378476004151e-01,-4.7127664074689595841149981e-01,-1.4754505563790615285668650e-01,-2.7844518211795864226498765e-02,7.3092582094305136308776127e-02
4.7069999999999998507860255e+00,2.1754300189236255858027391e-01,3.6693354455594402452334180e+00,2.3597230975738203717639863e+00,3.5143221155986492654221820e+00,2.2189332375752113257760811e+00,1.9918818609129866903373340e+00,-5.3048395570874107285419541e-01,-2.1362279496973907155776828e-01,-4.7148164255258379062851759e-01,-1.4727597592040625462672665e-01,-2.7036739406330570489878085e-02,7.3297583899992968525793913e-02
4.7080000000000001847411113e+00,2.1701238332386810214735817e-01,3.6691214185219549470673428e+00,2.3592515134100042750731063e+00,3.5141749742355146146621792e+00,2.2189066050783203820628842e+00,1.9919552610181501250963265e+00,-5.3075332801132490967432886e-01,-2.1443198987088540885537213e-01,-4.7168672620348522928068746e-01,-1.4700660361782244556216881e-01,-2.6227544505184219314486427e-02,7.3502667550894421055751593e-02
4.7090000000000005186961971e+00,2.1648149523633991586635261e-01,3.6689065815796984004748538e+00,2.3587797241214132348829935e+00,3.5140281023914137215058417e+00,2.2188807824862011308653109e+00,1.9920288662480885033545519e+00,-5.3102299465673075129501512e-01,-2.1524260817554077829250048e-01,-4.7189189250595692248779756e-01,-1.4673693697241660394148255e-01,-2.5416926200528835999570276e-02,7.3707833853366100385073878e-02
4.7099999999999999644728632e+00,2.1595033733455462621186882e-01,3.6686909333056036963682800e+00,2.3583077296249923548998595e+00,3.5138815003615699872341338e+00,2.2188557712259195930926126e+00,1.9921026766858567214057985e+00,-5.3129295740959525673474673e-01,-2.1605465722888378410360133e-01,-4.7209714226724569519078045e-01,-1.4646697421955212625732656e-01,-2.4604877147185830188469424e-02,7.3913083614654873088056775e-02
4.7110000000000002984279490e+00,2.1541890932152071846950037e-01,3.6684744722652404824714267e+00,2.3578355298368784964679890e+00,3.5137351684429747322724324e+00,2.2188315727319065651101937e+00,1.9921766924153176958611766e+00,-5.3156321804149953003104656e-01,-2.1686814441370214079363166e-01,-4.7230247629549232390999691e-01,-1.4619671358764785296102673e-01,-2.3791389962367480437333001e-02,7.4118417642901487929485427e-02
4.7119999999999997442046151e+00,2.1488721089847162559749449e-01,3.6682571970167763275583184e+00,2.3573631246724011667481591e+00,3.5135891069343947457070954e+00,2.2188081884459944781440299e+00,1.9922509135211425856937240e+00,-5.3183377833101563858519967e-01,-2.1768307715065296492618074e-01,-4.7250789539973492292546098e-01,-1.4592615329813174440687362e-01,-2.2976457225416659774230865e-02,7.4323836747144114700525108e-02
4.7130000000000000781597009e+00,2.1435524176485867831054577e-01,3.6680391061109394179595711e+00,2.3568905140460789660039609e+00,3.5134433161363785025343986e+00,2.2187856198174555899527149e+00,1.9923253400888119024614298e+00,-5.3210464006375313150698503e-01,-2.1849946289852484326843296e-01,-4.7271340038991249699051878e-01,-1.4565529156539430699623949e-01,-2.2160071477544788370872553e-02,7.4529341737321674887795098e-02
4.7140000000000004121147867e+00,2.1382300161834411067474093e-01,3.6678201980909794777119259e+00,2.3564176978716209198694287e+00,3.5132977963512641572663142e+00,2.2187638683030397324102978e+00,1.9923999722046170646194696e+00,-5.3237580503240555795940736e-01,-2.1931730915450162178181870e-01,-4.7291899207686793893401500e-01,-1.4538412659674182503266593e-01,-2.1342225221568009857486814e-02,7.4734933424277144586866939e-02
4.7149999999999998578914528e+00,2.1329049015479387141347445e-01,3.6676004714926304650646216e+00,2.3559446760619251470814106e+00,3.5131525478831853170902377e+00,2.2187429353670125031783300e+00,1.9924748099556603975202052e+00,-5.3264727503679798470415108e-01,-2.2013662345442805423623156e-01,-4.7312467127235141584051803e-01,-1.4511265659234942604349783e-01,-2.0522910921641563525286145e-02,7.4940612619760635371157775e-02
4.7160000000000001918465387e+00,2.1275770706827051848009091e-01,3.6673799248440706044505077e+00,2.3554714485290761949443095e+00,3.5130075710380794795639758e+00,2.2187228224811961219131717e+00,1.9925498534298564656808139e+00,-5.3291905188393362546861454e-01,-2.2095741337307722718108494e-01,-4.7333043878902320011903271e-01,-1.4484087974521381303460998e-01,-1.9702121002992376702644961e-02,7.5146380136432419649672454e-02
4.7170000000000005258016245e+00,2.1222465205102600260822499e-01,3.6671585566658841948139980e+00,2.3549980151843468156869221e+00,3.5128628661236951380431037e+00,2.2187035311250062896704094e+00,1.9926251027159331830063138e+00,-5.3319113738804158053596893e-01,-2.2177968652441978902878361e-01,-4.7353629544045650057171315e-01,-1.4456879424110588572283120e-01,-1.8879847851649814854946285e-02,7.5352236787865733980140703e-02
4.7179999999999999715782906e+00,2.1169132479349445086214132e-01,3.6669363654710216415821833e+00,2.3545243759381953019271805e+00,3.5127184334495975548406932e+00,2.2186850627854926010229519e+00,1.9927005579034320348341680e+00,-5.3346353337062446531291471e-01,-2.2260345056189498325061038e-01,-4.7374224204114029346257553e-01,-1.4429639825852302870146104e-01,-1.8056083814174627572013421e-02,7.5558183388549540748790889e-02
4.7190000000000003055333764e+00,2.1115772498428475589804520e-01,3.6667133497647603768143654e+00,2.3540505307002645984937317e+00,3.5125742733271780871007195e+00,2.2186674189573776239114977e+00,1.9927762190827100763357294e+00,-5.3373624166050614991974044e-01,-2.2342871317868356895175452e-01,-4.7394827940648182051930348e-01,-1.4402368996864131633905970e-01,-1.7230821197386055748657085e-02,7.5764220753891081683306652e-02
4.7199999999999997513100425e+00,2.1062385231017341502557372e-01,3.6664895080446640029947503e+00,2.3535764793793823024259382e+00,3.5124303860696599599577894e+00,2.2186506011430977558518407e+00,1.9928520863449397104716354e+00,-5.3400926409388005389189402e-01,-2.2425548210798254555875531e-01,-4.7415440835280903142390230e-01,-1.4375066753526744012248173e-01,-1.6404052268087082611103256e-02,7.5970349700218278710117659e-02
4.7210000000000000852651283e+00,2.1008970645609698069122828e-01,3.6662648388005441013604013e+00,2.3531022218835588866170383e+00,3.5122867719921071483213382e+00,2.2186346108528414156069175e+00,1.9929281597821104643486478e+00,-5.3428260251435721883694896e-01,-2.2508376512328179264166295e-01,-4.7436062969737280425874815e-01,-1.4347732911479030293300241e-01,-1.5575769252787845936536471e-02,7.6176571044782051544963508e-02
4.7220000000000004192202141e+00,2.0955528710514467749526091e-01,3.6660393405144175993370936e+00,2.3526277581199876998141463e+00,3.5121434314114301500353577e+00,2.2186194496045921198401629e+00,1.9930044394870294333088623e+00,-5.3455625877301493620308293e-01,-2.2591357003864245833746338e-01,-4.7456694425834916595263735e-01,-1.4320367285613264107801967e-01,-1.4745964337427180240736035e-02,7.6382885605758427116640519e-02
4.7229999999999998649968802e+00,2.0902059393855093594183359e-01,3.6658130116604668025104274e+00,2.3521530879950423020829930e+00,3.5120003646463948676625932e+00,2.2186051189241666747875570e+00,1.9930809255533221691081280e+00,-5.3483023472844537504755635e-01,-2.2674490470897737393052296e-01,-4.7477335285484123517107946e-01,-1.4292969690070214672239501e-01,-1.3914629667092268117123410e-02,7.6589294202250524090658246e-02
4.7240000000000001989519660e+00,2.0848562663568778741129961e-01,3.6655858507049994265969417e+00,2.3516782114142777970755560e+00,3.5118575720176288257334818e+00,2.2185916203452578088217706e+00,1.9931576180754340121836776e+00,-5.3510453224680487593900580e-01,-2.2757777703033321703429692e-01,-4.7497985630688110969543914e-01,-1.4265539938234261807536996e-01,-1.3081757345736425013349447e-02,7.6795797654290384737230113e-02
4.7250000000000005329070518e+00,2.0795038487405731464363612e-01,3.6653578561064059648799685e+00,2.3512031282824286115840096e+00,3.5117150538476304966195585e+00,2.2185789554094750286594717e+00,1.9932345171486307577879415e+00,-5.3537915320186280077052743e-01,-2.2841219494017467317448222e-01,-4.7518645543543130971286814e-01,-1.4238077842728472099942394e-01,-1.2247339435894972342611098e-02,7.7002396782840612510234735e-02
4.7259999999999999786837179e+00,2.0741486832928404671072542e-01,3.6651290263151188320023266e+00,2.3507278385034071632730956e+00,3.5115728104607746296039750e+00,2.2185671256663859196578414e+00,1.9933116228689997662115729e+00,-5.3565409947505093768427287e-01,-2.2924816641767042924016096e-01,-4.7539315106238660968429599e-01,-1.4210583215409658408567850e-01,-1.1411367958399209338038460e-02,7.7209092409795898603874775e-02
4.7270000000000003126388037e+00,2.0687907667510718745518261e-01,3.6648993597735706195805960e+00,2.3502523419803038606801238e+00,3.5114308421833224649333260e+00,2.2185561326735578902002999e+00,1.9933889353334504068726574e+00,-5.3592937295551323906295238e-01,-2.3008569948398116533638813e-01,-4.7559994401057509305630333e-01,-1.4183055867363425495142337e-01,-1.0573834892088468037640858e-02,7.7415885357984354220306500e-02
4.7279999999999997584154698e+00,2.0634300958337298270706128e-01,3.6646688549161510195517621e+00,2.3497766386153857709473414e+00,3.5112891493434275069773776e+00,2.2185459779966012483498616e+00,1.9934664546397158346735523e+00,-5.3620497554015578156594302e-01,-2.3092480220254940626034568e-01,-4.7580683510375942901760027e-01,-1.4155495608899176795958397e-01,-9.7347321735202357873006918e-03,7.7622776451168676303815630e-02
4.7290000000000000923705556e+00,2.0580666672402686545595429e-01,3.6644375101691655238766998e+00,2.3493007283100961757327241e+00,3.5111477322711448501024734e+00,2.2185366632092105021456518e+00,1.9935441808863529900008871e+00,-5.3648090913369639309848935e-01,-2.3176548267939128811221394e-01,-4.7601382516663787169974853e-01,-1.4127902249545115642703763e-01,-8.8940516966783487312619982e-03,7.7829766514047132863751699e-02
4.7300000000000004263256415e+00,2.0527004776510560102309455e-01,3.6642053239507923478868179e+00,2.3488246109650523507639264e+00,3.5110065912984369518312633e+00,2.2185281898932078803454715e+00,1.9936221141727441530377973e+00,-5.3675717564871539000392886e-01,-2.3260774906339040657421435e-01,-4.7622091502484514835558116e-01,-1.4100275598043215952159812e-01,-8.0517853126792250650911598e-03,7.8036856372254395641796521e-02
4.7309999999999998721023076e+00,2.0473315237272943223345578e-01,3.6639722946710389095414939e+00,2.3483482864800464540167013e+00,3.5108657267591838468945298e+00,2.2185205596385850768115233e+00,1.9937002545990976098977399e+00,-5.3703377700570575914440496e-01,-2.3345160954659346930206709e-01,-4.7642810550495290344841237e-01,-1.4072615462344179038112202e-01,-7.2079248294761536636210408e-03,7.8244046852362178490203348e-02
4.7320000000000002060573934e+00,2.0419598021109419683227770e-01,3.6637384207316991968639286e+00,2.3478717547540428611796415e+00,3.5107251389891898085693356e+00,2.2185137740435485476098165e+00,1.9937786022664487628475172e+00,-5.3731071513312400611539488e-01,-2.3429707236450800222904434e-01,-4.7663539743447042029700356e-01,-1.4044921649602359892128334e-01,-6.3624620115616068588559884e-03,7.8451338781879709216582341e-02
4.7330000000000005400124792e+00,2.0365853094246319510141063e-01,3.6635037005263102471985803e+00,2.3473950156851777215649690e+00,3.5105848283261917863740109e+00,2.2185078347145616994851025e+00,1.9938571572766612405303022e+00,-5.3758799196744089243793496e-01,-2.3514414579640202651589220e-01,-4.7684279164184473209786574e-01,-1.4017193966170671259874325e-01,-5.5153885796675799699229081e-03,7.8658732989253993261868914e-02
4.7339999999999999857891453e+00,2.0312080422715930727584066e-01,3.6632681324401064060225508e+00,2.3469180691707594021977457e+00,3.5104447951098665114955111e+00,2.2185027432663892987818599e+00,1.9939359197324273420548479e+00,-5.3786560945319283888466089e-01,-2.3599283816560567839104579e-01,-4.7705028895646067743641083e-01,-1.3989432217595476615201733e-01,-4.6666962104639385031101817e-03,7.8866230303869924722626195e-02
4.7350000000000003197442311e+00,2.0258279972355680564888303e-01,3.6630317148499789148274886e+00,2.3464409151072649351021937e+00,3.5103050396818402667520331e+00,2.2184985013221409921868599e+00,1.9940148897372691472185124e+00,-5.3814356954303299573894037e-01,-2.3684315783981482739228852e-01,-4.7725789020864090028695159e-01,-1.3961636208611458154216223e-01,-3.8163765362547777924839831e-03,7.9073831556050147573166953e-02
4.7359999999999997655208972e+00,2.0204451708807322218852676e-01,3.6627944461244270613065055e+00,2.3459635533903417936585356e+00,3.5101655623856946597527440e+00,2.2184951105133170479177807e+00,1.9940940673955396267302831e+00,-5.3842187419778309021012319e-01,-2.3769511323139683178773396e-01,-4.7746559622964551694579427e-01,-1.3933805743136454258213064e-01,-2.9644211446727720959959385e-03,7.9281537577054778109797439e-02
4.7370000000000000994759830e+00,2.0150595597516121615377926e-01,3.6625563246235164349684510e+00,2.3454859839148056721569446e+00,3.5100263635669777251280266e+00,2.2184925724798518764657729e+00,1.9941734528124233083445915e+00,-5.3870052538648471873727885e-01,-2.3854871279769809810922254e-01,-4.7767340785167161643087752e-01,-1.3905940624266285854382375e-01,-2.1108215783715066418690931e-03,7.9489349199080891472668497e-02
4.7380000000000004334310688e+00,2.0096711603730024742198168e-01,3.6623173486988318536816678e+00,2.3450082065746387094407055e+00,3.5098874435732096976892080e+00,2.2184908888701602158732840e+00,1.9942530460939378311735481e+00,-5.3897952508645197156056383e-01,-2.3940396504135380562061641e-01,-4.7788132590785253883680639e-01,-1.3878040654269563347611438e-01,-1.2555693347157882884534974e-03,7.9697267255261827756385173e-02
4.7389999999999998792077349e+00,2.0042799692498833308285100e-01,3.6620775166934333988422168e+00,2.3445302212629899329954242e+00,3.5097488027538923383019664e+00,2.2184900613411824288334628e+00,1.9943328473469339456869420e+00,-5.3925887528332305809186664e-01,-2.4026087851059968469868977e-01,-4.7808935123225698715643261e-01,-1.3850105634582457470038719e-01,-3.9865586546992059450295054e-04,7.9905292579666262198223592e-02
4.7400000000000002131628207e+00,1.9988859828673360974349293e-01,3.6618368269418102300960527e+00,2.3440520278721739266813984e+00,3.5096104414605178156705279e+00,2.2184900915584293557003548e+00,1.9944128566790972900690804e+00,-5.3953857797111293148617506e-01,-2.4111946179958565483758548e-01,-4.7829748465988780603552755e-01,-1.3822135365803467355050316e-01,4.5992742351606071167513523e-04,8.0113426007297094955106331e-02
4.7409999999999996589394868e+00,1.9934891976904609012244407e-01,3.6615952777698339559719898e+00,2.3435736262936699425551978e+00,3.5094723600465762558542338e+00,2.2184909811960298320343554e+00,1.9944930741989486122633934e+00,-5.3981863515226602423524582e-01,-2.4197972354869179412162339e-01,-4.7850572702668081603860628e-01,-1.3794129647688160855700801e-01,1.3201891726222060672452097e-03,8.0321668374090104958185066e-02
4.7419999999999999928945726e+00,1.9880896101642908657680664e-01,3.6613528674947124486038774e+00,2.3430950164181205686020348e+00,3.5093345588675641799625282e+00,2.2184927319367750975231957e+00,1.9945735000158453242846690e+00,-5.4009904883770876171666941e-01,-2.4284167244484611281052366e-01,-4.7871407916950309280323950e-01,-1.3766088279143887107558442e-01,2.1821380687765301771563475e-03,8.0530020516912381722818282e-02
4.7430000000000003268496584e+00,1.9826872167137069014053452e-01,3.6611095944249441025419856e+00,2.3426161981353312846465542e+00,3.5091970382809933859391549e+00,2.2184953454721676457950252e+00,1.9946541342399823903974720e+00,-5.4037982104690285289905205e-01,-2.4370531722184454737067938e-01,-4.7892254192615124619436529e-01,-1.3738011058224480764877740e-01,3.0457828457749564973755518e-03,8.0738483273560535113944070e-02
4.7439999999999997726263246e+00,1.9772820137433527731829486e-01,3.6608654568602689849399212e+00,2.3421371713342686859959940e+00,3.5090597986463998303463541e+00,2.2184988235024669656070273e+00,1.9947349769823925491607497e+00,-5.4066095380789824798029031e-01,-2.4457066666067292515229781e-01,-4.7913111613534942190284482e-01,-1.3709897782124935705638791e-01,3.9111322846033420852496221e-03,8.0947057482758683066847993e-02
4.7450000000000001065814104e+00,1.9718739976375490585702721e-01,3.6606204530916230943660139e+00,2.3416579359030609275293955e+00,3.5089228403253511778814300e+00,2.2185031677367370583908723e+00,1.9948160283549478677400657e+00,-5.4094244915738687318196298e-01,-2.4543772958983117726816658e-01,-4.7933980263674691446595943e-01,-1.3681748247176067634356400e-01,4.7781952137615863948627570e-03,8.1155743984156203385538220e-02
4.7460000000000004405364962e+00,1.9664631647602051622847341e-01,3.6603745814010895109902322e+00,2.3411784917289955032515536e+00,3.5087861636814561272501578e+00,2.2185083798928943998873820e+00,1.9948972884703608521306251e+00,-5.4122430914075603247681556e-01,-2.4630651488565941109598612e-01,-4.7954860227091594682136133e-01,-1.3653562248839148929313581e-01,5.6469805095898314983848820e-03,8.1364543618325235740940116e-02
4.7469999999999998863131623e+00,1.9610495114547338291188794e-01,3.6601278400618517672171492e+00,2.3406988386985192462930172e+00,3.5086497690803741811294003e+00,2.2185144616977559017811927e+00,1.9949787574421846692018789e+00,-5.4150653581214225340545454e-01,-2.4717703147266634200462931e-01,-4.7975751587934867270490713e-01,-1.3625339581700524060892121e-01,6.5174970965967684785602465e-03,8.1573457226757947746698107e-02
4.7480000000000002202682481e+00,1.9556330340439623260984092e-01,3.6598802273381445537836498e+00,2.3402189766972369966424594e+00,3.5085136568898218634160457e+00,2.2185214148870873174246299e+00,1.9950604353848144789651542e+00,-5.4178913123448535493764666e-01,-2.4804928832385961245954320e-01,-4.7996654430445429007079383e-01,-1.3597080039466213907672909e-01,7.3897539477900450050062986e-03,8.1782485651863565112584809e-02
4.7489999999999996660449142e+00,1.9502137288300441797517237e-01,3.6596317414852044258566366e+00,2.3397389056099102688790481e+00,3.5083778274795847096356738e+00,2.2185292412056516475615808e+00,1.9951423224134883227520731e+00,-5.4207209747958262635592064e-01,-2.4892329446107835932977537e-01,-4.8017568838955587695593863e-01,-1.3568783414956486765845511e-01,8.2637600850087988141323692e-03,8.1991629736965151997729606e-02
4.7500000000000000000000000e+00,1.9447915920943706358237080e-01,3.6593823807492227295767862e+00,2.3392586253204576962616557e+00,3.5082422812215230401022836e+00,2.2185379424072575460513690e+00,1.9952244186442882334375781e+00,-5.4235543662814322818377377e-01,-2.4979905895532786286317162e-01,-4.8038494897888678325514888e-01,-1.3540449500100426583060198e-01,9.1395245792583075516990476e-03,8.2200890326296086052515477e-02
4.7510000000000003339550858e+00,1.9393666200974812863222496e-01,3.6591321433672940877102064e+00,2.3387781357119523661936000e+00,3.5081070184895830621485402e+00,2.2185475202548103901278864e+00,1.9953067241941409015737463e+00,-5.4263915076984292618078598e-01,-2.5067659092711630508532039e-01,-4.8059432691758702249629209e-01,-1.3512078085930462334474100e-01,1.0017056551046772325253009e-02,8.2410268264996311415870878e-02
4.7519999999999997797317519e+00,1.9339388090789735863417320e-01,3.6588810275673684380137729e+00,2.3382974366666222643118545e+00,3.5079720396598048637315514e+00,2.2185579765203597979450478e+00,1.9953892391808183415236044e+00,-5.4292324200337860329312889e-01,-2.5155589954679374864454644e-01,-4.8080382305169905299280231e-01,-1.3483668962576897398797371e-01,1.0896365170724240170607722e-02,8.2619764399108355790168901e-02
4.7530000000000001136868377e+00,1.9285081552574134811095519e-01,3.6586290315682004070652056e+00,2.3378165280658489422194179e+00,3.5078373451103317393062753e+00,2.2185693129851515870143430e+00,1.9954719637229390016841535e+00,-5.4320771243652343773788971e-01,-2.5243699403489316956950006e-01,-4.8101343822816367001848903e-01,-1.3455221919262411178763728e-01,1.1777459658823668034455245e-02,8.2829379575573000571431237e-02
4.7540000000000004476419235e+00,1.9230746548302432574750753e-01,3.6583761535792986840931462e+00,2.3373354097901661852176858e+00,3.5077029352214195156989263e+00,2.2185815314396770681071303e+00,1.9955548979399693187986031e+00,-5.4349256418618219210969755e-01,-2.5331988366247365496164434e-01,-4.8122317329481539838198501e-01,-1.3426736744296541292698066e-01,1.2660349286404143018258672e-02,8.3039114642224715057139406e-02
4.7549999999999998934185896e+00,1.9176383039736899505101064e-01,3.6581223918008753948072354e+00,2.3368540817192595682172396e+00,3.5075688103754458779803826e+00,2.2185946336837241155137690e+00,1.9956380419522234959117668e+00,-5.4377779937844616942044240e-01,-2.5420457775146576562264045e-01,-4.8143302910037749642313543e-01,-1.3398213225070149112738704e-01,1.3545043375396257148701729e-02,8.3248970447786799220502019e-02
4.7560000000000002273736754e+00,1.9121990988426743052208678e-01,3.6578677444237954752281894e+00,2.3363725437319655675594277e+00,3.5074349709569183630719635e+00,2.2186086215264277932135428e+00,1.9957213958808650566822962e+00,-5.4406342014864894629511127e-01,-2.5509108567501914688335773e-01,-4.8164300649445696000938710e-01,-1.3369651148049868649714256e-01,1.4431551298949643613589444e-02,8.3458947841866248928965888e-02
4.7569999999999996731503416e+00,1.9067570355707169627024200e-01,3.6576122096295251573394580e+00,2.3358907957062706728379453e+00,3.5073014173524850178864654e+00,2.2186234967863218692230021e+00,1.9958049598479072894718911e+00,-5.4434942864142232821222933e-01,-2.5597941685785219334547946e-01,-4.8185310632753902693181658e-01,-1.3341050298772533233560011e-01,1.5319882481782683136817269e-02,8.3669047674948315851395364e-02
4.7580000000000000071054274e+00,1.9013121102698457565161050e-01,3.6573557855900795665604619e+00,2.3354088375193104987204151e+00,3.5071681499509432811123588e+00,2.2186392612913912181227261e+00,1.9958887339762148016575338e+00,-5.4463582701075163861048622e-01,-2.5686958077660387855800650e-01,-4.8206332945098145925655331e-01,-1.3312410461839596642619199e-01,1.6210046400534389166026017e-02,8.3879270798390762053919900e-02
4.7590000000000003410605132e+00,1.8958643190305018988439656e-01,3.6570984704679716514874599e+00,2.3349266690473688967699673e+00,3.5070351691432484209087761e+00,2.2186559168791233354056658e+00,1.9959727183895039637206992e+00,-5.4492261742003234026299197e-01,-2.5776158696018797167326397e-01,-4.8227367671700849260929544e-01,-1.3283731420911523701811063e-01,1.7102052584118461464601779e-02,8.4089618064417809284449845e-02
4.7599999999999997868371793e+00,1.8904136579214450564201400e-01,3.6568402624161593372775769e+00,2.3344442901658766231776099e+00,3.5069024753225246371357571e+00,2.2186734653965598518254865e+00,1.9960569132123437974257740e+00,-5.4520980204212587949541557e-01,-2.5865544499014903045974734e-01,-4.8248414897870445239291826e-01,-1.3255012958702164227453579e-01,1.7995910614079541067766854e-02,8.4300090326113782945860464e-02
4.7610000000000001207922651e+00,1.8849601229896592591295246e-01,3.6565811595779917908544121e+00,2.3339617007494117828514391e+00,3.5067700688840739431384463e+00,2.2186919087003516004585890e+00,1.9961413185701564199092672e+00,-5.4549738305941630756024097e-01,-2.5955116450102111436137875e-01,-4.8269474709000709244932636e-01,-1.3226254856973124196528602e-01,1.8891630124951628438845219e-02,8.4510688437416436880056381e-02
4.7620000000000004547473509e+00,1.8795037102602565881603880e-01,3.6563211600871574624704863e+00,2.3334789006716971648813796e+00,3.5066379502253850475312902e+00,2.2187112486568101310524526e+00,1.9962259345892188200366490e+00,-5.4578536266386645792181298e-01,-2.6044875518068821840245164e-01,-4.8290547190570060065439861e-01,-1.3197456896528106384813839e-01,1.9789220804618732479918108e-02,8.4721413253109945085128629e-02
4.7629999999999999005240170e+00,1.8740444157363819743800093e-01,3.6560602620676307950020600e+00,2.3329958898056006866283951e+00,3.5065061197461435682498632e+00,2.2187314871419610007308165e+00,1.9963107613966628584023510e+00,-5.4607374305707512274210558e-01,-2.6134822677074714958322943e-01,-4.8311632428140821593487431e-01,-1.3168618857207242678342141e-01,2.0688692394677681007930659e-02,8.4932265628817574243392130e-02
4.7640000000000002344791028e+00,1.8685822353991152211527549e-01,3.6557984636336167127979024e+00,2.3325126680231345055460679e+00,3.5063745778482409143350651e+00,2.2187526260415992851449118e+00,1.9963957991204765995973958e+00,-5.4636252645033345221037280e-01,-2.6224958906687262372159353e-01,-4.8332730507358462324063453e-01,-1.3139740517881409731515419e-01,2.1590054690803141268506948e-02,8.5143246420993995426940160e-02
4.7649999999999996802557689e+00,1.8631171652073755251599607e-01,3.6555357628894973309741090e+00,2.3320292351954536869129697e+00,3.5062433249357858322525772e+00,2.2187746672513424250894332e+00,1.9964810478895049783432114e+00,-5.4665171506468224205121942e-01,-2.6315285191918436069613563e-01,-4.8353841513950790442777361e-01,-1.3110821656446527971873195e-01,2.2493317543114860895814289e-02,8.5354356486917290491867050e-02
4.7660000000000000142108547e+00,1.8576492010978218338834722e-01,3.6552721579297782206197098e+00,2.3315455911928553156542421e+00,3.5061123614151123994986392e+00,2.2187976126766857376537700e+00,1.9965665078334504656254467e+00,-5.4694131113096911001036915e-01,-2.6405802523261662217990420e-01,-4.8374965533727115607476321e-01,-1.3081862049817846727073345e-01,2.3398490856547098093454196e-02,8.5565596684680569894432267e-02
